frame,timestamp_sec,shot_type,confidence,player_id,ball_center_x,ball_center_y
5,0.2,backhand,0.5,0,758.5,718.0
116,4.64,backhand,0.65,0,,
152,6.08,volley,0.6,0,,
285,11.4,backhand,0.5,0,464.5,405.5
336,13.44,backhand,0.5,0,674.0,435.0
353,14.12,backhand,0.5,0,700.5,417.0
377,15.08,backhand,0.65,0,,
537,21.48,backhand,0.65,0,,
570,22.8,backhand,0.5,0,1086.0,625.5
585,23.4,backhand,0.5,0,1088.5,612.5
797,31.88,backhand,0.65,0,,
823,32.92,backhand,0.5,0,947.0,478.0
1088,43.52,backhand,0.65,0,,
1166,46.64,volley,0.6,0,,
1988,79.52,volley,0.6,122,,
2008,80.32,backhand,0.65,122,,
3041,121.64,smash,0.55,183,1054.0,214.5
3090,123.6,backhand,0.5,201,515.5,695.5
3451,138.04,forehand,0.65,205,,
3497,139.88,forehand,0.65,205,,
3689,147.56,backhand,0.5,221,1210.0,547.5
3720,148.8,backhand,0.65,221,,
3761,150.44,backhand,0.65,221,,
3815,152.6,forehand,0.65,239,,
3906,156.24,forehand,0.5,239,1013.5,215.0
3984,159.36,backhand,0.65,239,,
4518,180.72,backhand,0.65,280,,
4578,183.12,backhand,0.5,280,609.5,571.5
4717,188.68,backhand,0.5,310,568.0,742.0
5104,204.16,forehand,0.65,313,,
5139,205.56,backhand,0.65,313,,
5162,206.48,backhand,0.65,313,,
5220,208.8,backhand,0.65,313,,
5235,209.4,backhand,0.65,313,,
5251,210.04,backhand,0.65,313,,
5271,210.84,backhand,0.65,313,,
5505,220.2,backhand,0.65,356,,
5794,231.76,volley,0.6,356,,
5926,237.04,backhand,0.5,356,1031.5,623.0
5970,238.8,backhand,0.5,356,1048.5,638.5
6049,241.96,backhand,0.65,356,,
6278,251.12,forehand,0.5,397,1237.0,741.5
6320,252.8,backhand,0.65,397,,
6340,253.6,smash,0.72,403,,
6375,255.0,backhand,0.5,397,754.0,375.0
6472,258.88,forehand,0.5,403,1121.0,687.0
6516,260.64,forehand,0.5,403,878.0,640.5
6535,261.4,forehand,0.5,403,802.0,614.0
6553,262.12,forehand,0.5,403,781.0,637.0
6577,263.08,forehand,0.5,403,734.5,599.0
6626,265.04,forehand,0.5,403,779.0,666.0
6661,266.44,forehand,0.5,403,807.5,696.5
6682,267.28,forehand,0.5,403,830.5,621.5
6716,268.64,forehand,0.65,403,,
6742,269.68,forehand,0.5,403,805.5,617.5
6764,270.56,backhand,0.5,403,732.0,669.0
6804,272.16,forehand,0.5,403,781.0,664.5
6823,272.92,volley,0.6,403,,
6929,277.16,forehand,0.5,403,1113.5,573.5
6954,278.16,forehand,0.5,403,1112.5,638.0
6978,279.12,forehand,0.65,403,,
6996,279.84,forehand,0.5,403,1102.5,650.0
7011,280.44,forehand,0.5,403,1089.0,625.0
7051,282.04,forehand,0.5,403,921.0,611.5
7066,282.64,forehand,0.65,403,,
7118,284.72,forehand,0.5,403,1166.5,640.5
7147,285.88,forehand,0.5,403,1161.5,635.0
7354,294.16,smash,0.55,405,928.5,573.5
7388,295.52,backhand,0.65,405,,
7412,296.48,smash,0.55,405,1070.5,618.0
7436,297.44,smash,0.55,405,648.5,378.0
7453,298.12,smash,0.55,405,1103.0,666.0
7572,302.88,smash,0.55,405,1042.0,696.0
7587,303.48,forehand,0.5,405,1101.5,670.0
7610,304.4,smash,0.55,405,1016.0,573.0
7646,305.84,smash,0.55,405,1086.5,636.5
7671,306.84,smash,0.55,405,1090.5,664.0
7719,308.76,smash,0.72,405,,
7753,310.12,smash,0.55,405,999.5,684.5
7771,310.84,smash,0.55,405,976.0,638.5
7800,312.0,smash,0.55,405,857.5,620.0
7818,312.72,smash,0.55,405,807.5,641.5
7912,316.48,smash,0.55,405,797.5,687.0
7927,317.08,smash,0.55,405,780.0,689.0
7942,317.68,smash,0.55,405,779.5,690.0
7987,319.48,smash,0.55,405,824.0,713.0
8004,320.16,backhand,0.65,405,,
8065,322.6,smash,0.72,405,,
8080,323.2,smash,0.72,405,846.0,636.5
8102,324.08,smash,0.72,405,,
8124,324.96,smash,0.55,405,829.5,635.0
